label,Filename
0,S59-AFb-74.txt
0,S59-AFb-75.txt
0,S59-AFb-76.txt
0,S59-AFb-77.txt
0,S59-AFb-78.txt
0,S59-AFb-79.txt
0,S59-AFb-80.txt
0,S59-AFb-81.txt
0,S59-AFb-82.txt
0,S59-AFb-83.txt
0,S59-AFb-84.txt
0,S59-AFb-85.txt
0,S59-AFb-86.txt
0,S59-AFb-87.txt
0,S59-AFb-88.txt
0,S59-AFb-89.txt
0,S59-AFb-90.txt
0,S59-AFb-91.txt
0,S59-AFb-92.txt
0,S59-AFb-93.txt
0,S59-AFb-94.txt
0,S59-AFb-95.txt
0,S59-AFb-96.txt
0,S59-AFb-97.txt
0,S59-AFb-98.txt
0,S59-AFb-99.txt
0,S59-AFb-100.txt
0,S59-AFb-101.txt
0,S59-AFb-102.txt
0,S59-AFb-103.txt
0,S59-AFb-104.txt
0,S59-AFb-105.txt
0,S59-AFb-106.txt
0,S59-AFb-107.txt
0,S59-AFb-108.txt
0,S59-AFb-109.txt
0,S59-AFb-110.txt
0,S59-AFb-111.txt
0,S59-AFb-112.txt
0,S59-AFb-113.txt
0,S59-AFb-114.txt
0,S59-AFb-115.txt
0,S59-AFb-116.txt
0,S59-AFb-117.txt
0,S59-AFb-118.txt
0,S59-AFb-119.txt
0,S59-AFb-120.txt
0,S59-AFb-121.txt
0,S59-AFb-122.txt
0,S59-AFb-123.txt
0,S59-AFb-124.txt
0,S59-AFb-125.txt
0,S59-AFb-126.txt
0,S59-AFb-127.txt
0,S59-AFb-128.txt
0,S59-AFb-129.txt
0,S59-AFb-130.txt
0,S59-AFb-131.txt
0,S59-AFb-132.txt
0,S59-AFb-133.txt
0,S59-AFb-134.txt
0,S59-AFb-135.txt
0,S59-AFb-136.txt
0,S59-AFb-137.txt
0,S59-AFb-138.txt
0,S59-AFb-139.txt
1,S06-AFt-1.txt
1,S06-AFt-2.txt
1,S06-AFt-3.txt
1,S06-AFt-4.txt
1,S06-AFt-5.txt
1,S06-AFt-6.txt
1,S06-AFt-7.txt
1,S06-AFt-8.txt
1,S06-AFt-9.txt
1,S06-AFt-10.txt
1,S06-AFt-11.txt
1,S06-AFt-12.txt
1,S06-AFt-13.txt
1,S06-AFt-14.txt
1,S06-AFt-15.txt
1,S06-AFt-16.txt
1,S06-AFt-17.txt
1,S06-AFt-18.txt
1,S06-AFt-19.txt
1,S06-AFt-20.txt
1,S06-AFt-21.txt
1,S06-AFt-22.txt
1,S06-AFt-23.txt
1,S06-AFt-24.txt
1,S06-AFt-25.txt
1,S06-AFt-26.txt
1,S06-AFt-27.txt
1,S06-AFt-28.txt
1,S06-AFt-29.txt
1,S06-AFt-30.txt
1,S06-AFt-31.txt
1,S06-AFt-32.txt
1,S06-AFt-33.txt
1,S06-AFt-34.txt
1,S06-AFt-35.txt
1,S06-AFt-36.txt
1,S06-AFt-37.txt
1,S06-AFt-38.txt
1,S06-AFt-39.txt
1,S06-AFt-40.txt
1,S06-AFt-41.txt
1,S06-AFt-42.txt
1,S06-AFt-43.txt
1,S06-AFt-44.txt
1,S06-AFt-45.txt
1,S06-AFt-46.txt
1,S06-AFt-47.txt
1,S06-AFt-48.txt
1,S06-AFt-49.txt
1,S06-AFt-50.txt
1,S06-AFt-51.txt
1,S06-AFt-52.txt
1,S06-AFt-53.txt
1,S06-AFt-54.txt
1,S06-AFt-55.txt
1,S06-AFt-56.txt
1,S06-AFt-57.txt
1,S06-AFt-58.txt
1,S06-AFt-59.txt
1,S06-AFt-60.txt
1,S06-AFt-61.txt
1,S06-AFt-62.txt
1,S06-AFt-63.txt
1,S06-AFt-64.txt
1,S06-AFt-65.txt
1,S06-AFt-66.txt
1,S06-AFt-67.txt
1,S06-AFt-68.txt
1,S06-AFt-69.txt
1,S06-AFt-70.txt
1,S06-AFt-71.txt
1,S06-AFt-72.txt
1,S06-AFt-73.txt
1,S06-AFt-74.txt
1,S06-AFt-75.txt
1,S06-AFt-76.txt
1,S06-AFt-77.txt
1,S06-AFt-78.txt
1,S06-AFt-79.txt
1,S06-AFt-80.txt
1,S06-AFt-81.txt
1,S06-AFt-82.txt
1,S06-AFt-83.txt
1,S06-AFt-84.txt
1,S06-AFt-85.txt
1,S06-AFt-86.txt
1,S06-AFt-87.txt
1,S06-AFt-88.txt
1,S06-AFt-89.txt
1,S06-AFt-90.txt
1,S06-AFt-91.txt
1,S06-AFt-92.txt
1,S06-AFt-93.txt
1,S06-AFt-94.txt
1,S06-AFt-95.txt
1,S06-AFt-96.txt
1,S06-AFt-97.txt
1,S06-AFt-98.txt
1,S06-AFt-99.txt
1,S06-AFt-100.txt
1,S06-AFt-101.txt
1,S06-AFt-102.txt
1,S06-AFt-103.txt
1,S06-AFt-104.txt
1,S06-AFt-105.txt
1,S06-AFt-106.txt
1,S06-AFt-107.txt
1,S06-AFt-108.txt
1,S06-AFt-109.txt
1,S06-AFt-110.txt
1,S06-AFt-111.txt
1,S06-AFt-112.txt
1,S06-AFt-113.txt
1,S06-AFt-114.txt
1,S06-AFt-115.txt
1,S06-AFt-116.txt
1,S06-AFt-117.txt
1,S06-AFt-118.txt
1,S06-AFt-119.txt
1,S06-AFt-120.txt
3,S64-VFb-199.txt
3,S64-VFb-200.txt
3,S64-VFb-201.txt
3,S64-VFb-202.txt
3,S64-VFb-203.txt
3,S64-VFb-204.txt
3,S64-VFb-205.txt
3,S64-VFb-206.txt
3,S64-VFb-207.txt
3,S64-VFb-208.txt
3,S64-VFb-209.txt
3,S64-VFb-210.txt
3,S64-VFb-211.txt
3,S64-VFb-212.txt
3,S64-VFb-213.txt
3,S64-VFb-214.txt
3,S64-VFb-215.txt
3,S64-VFb-216.txt
3,S64-VFb-217.txt
3,S64-VFb-218.txt
3,S64-VFb-219.txt
3,S64-VFb-220.txt
3,S64-VFb-221.txt
3,S64-VFb-222.txt
3,S64-VFb-223.txt
3,S64-VFb-224.txt
3,S64-VFb-225.txt
3,S64-VFb-226.txt
3,S64-VFb-227.txt
3,S64-VFb-228.txt
3,S64-VFb-229.txt
3,S64-VFb-230.txt
3,S64-VFb-231.txt
3,S64-VFb-232.txt
3,S64-VFb-233.txt
3,S64-VFb-234.txt
3,S64-VFb-235.txt
3,S64-VFb-236.txt
3,S64-VFb-237.txt
3,S64-VFb-238.txt
3,S64-VFb-239.txt
3,S64-VFb-240.txt
3,S64-VFb-241.txt
3,S64-VFb-242.txt
3,S64-VFb-243.txt
3,S64-VFb-244.txt
3,S64-VFb-245.txt
3,S64-VFb-246.txt
3,S64-VFb-247.txt
3,S64-VFb-248.txt
3,S64-VFb-249.txt
3,S64-VFb-250.txt
3,S64-VFb-251.txt
3,S64-VFb-252.txt
3,S64-VFb-253.txt
3,S64-VFb-254.txt
3,S64-VFb-255.txt
3,S64-VFb-256.txt
3,S64-VFb-257.txt
3,S64-VFb-258.txt
3,S64-VFb-259.txt
3,S64-VFb-260.txt
3,S64-VFb-261.txt
3,S64-VFb-262.txt
3,S64-VFb-263.txt
3,S64-VFb-264.txt
3,S64-VFb-265.txt
3,S64-VFb-266.txt
3,S64-VFb-290.txt
3,S64-VFb-291.txt
3,S64-VFb-292.txt
3,S64-VFb-293.txt
3,S64-VFb-294.txt
3,S64-VFb-295.txt
3,S64-VFb-296.txt
3,S64-VFb-297.txt
3,S64-VFb-298.txt
3,S64-VFb-299.txt
3,S64-VFb-300.txt
3,S64-VFb-301.txt
3,S64-VFb-302.txt
3,S64-VFb-303.txt
3,S64-VFb-304.txt
3,S64-VFb-305.txt
3,S64-VFb-306.txt
3,S64-VFb-307.txt
3,S64-VFb-308.txt
3,S64-VFb-309.txt
3,S64-VFb-310.txt
3,S64-VFb-311.txt
3,S64-VFb-312.txt
3,S64-VFb-313.txt
3,S64-VFb-314.txt
3,S64-VFb-315.txt
3,S64-VFb-316.txt
3,S64-VFb-317.txt
3,S64-VFb-318.txt
3,S64-VFb-319.txt
3,S64-VFb-320.txt
3,S64-VFb-321.txt
3,S64-VFb-322.txt
3,S64-VFb-323.txt
3,S64-VFb-324.txt
3,S64-VFb-325.txt
3,S64-VFb-326.txt
3,S64-VFb-327.txt
3,S64-VFb-328.txt
3,S64-VFb-329.txt
3,S64-VFb-330.txt
3,S64-VFb-331.txt
3,S64-VFb-332.txt
3,S64-VFb-333.txt
3,S64-VFb-334.txt
3,S64-VFb-335.txt
3,S64-VFb-336.txt
3,S64-VFb-337.txt
3,S64-VFb-338.txt
3,S64-VFb-339.txt
3,S64-VFb-340.txt
3,S64-VFb-341.txt
3,S64-VFb-342.txt
3,S64-VFb-343.txt
3,S64-VFb-344.txt
3,S64-VFb-345.txt
3,S64-VFb-346.txt
3,S64-VFb-347.txt
3,S64-VFb-348.txt
3,S64-VFb-349.txt
3,S64-VFb-350.txt
3,S64-VFb-351.txt
3,S64-VFb-352.txt
3,S64-VFb-353.txt
3,S64-VFb-354.txt
3,S64-VFb-355.txt
3,S64-VFb-356.txt
3,S64-VFb-357.txt
3,S64-VFb-358.txt
3,S64-VFb-359.txt
3,S64-VFb-360.txt
3,S64-VFb-361.txt
3,S64-VFb-362.txt
3,S64-VFb-363.txt
3,S64-VFb-364.txt
3,S64-VFb-365.txt
3,S64-VFb-366.txt
3,S64-VFb-367.txt
3,S64-VFb-368.txt
3,S64-VFb-369.txt
3,S64-VFb-370.txt
3,S64-VFb-371.txt
3,S64-VFb-372.txt
3,S64-VFb-373.txt
3,S64-VFb-374.txt
3,S64-VFb-375.txt
3,S64-VFb-376.txt
3,S64-VFb-377.txt
3,S64-VFb-378.txt
3,S64-VFb-379.txt
3,S64-VFb-380.txt
3,S64-VFb-381.txt
3,S64-VFb-382.txt
3,S64-VFb-383.txt
3,S64-VFb-384.txt
3,S64-VFb-385.txt
3,S64-VFb-386.txt
3,S64-VFb-387.txt
3,S64-VFb-388.txt
3,S64-VFb-389.txt
3,S64-VFb-390.txt
3,S64-VFb-391.txt
3,S64-VFb-392.txt
3,S64-VFb-393.txt
3,S64-VFb-394.txt
3,S64-VFb-395.txt
3,S64-VFb-396.txt
3,S64-VFb-397.txt
3,S64-VFb-398.txt
3,S64-VFb-399.txt
3,S64-VFb-400.txt
3,S64-VFb-401.txt
3,S64-VFb-402.txt
3,S64-VFb-403.txt
3,S64-VFb-404.txt
3,S64-VFb-405.txt
3,S64-VFb-406.txt
3,S64-VFb-407.txt
3,S64-VFb-408.txt
3,S64-VFb-409.txt
3,S64-VFb-410.txt
3,S64-VFb-411.txt
3,S64-VFb-412.txt
3,S64-VFb-413.txt
3,S64-VFb-414.txt
3,S64-VFb-415.txt
3,S64-VFb-416.txt
3,S64-VFb-417.txt
3,S64-VFb-418.txt
3,S64-VFb-419.txt
3,S64-VFb-420.txt
3,S64-VFb-421.txt
3,S64-VFb-422.txt
3,S64-VFb-423.txt
3,S64-VFb-424.txt
3,S64-VFb-425.txt
3,S64-VFb-426.txt
2,S28-SVT-274.txt
2,S28-SVT-275.txt
2,S28-SVT-276.txt
2,S28-SVT-277.txt
2,S28-SVT-278.txt
2,S28-SVT-279.txt
2,S28-SVT-280.txt
2,S28-SVT-281.txt
2,S28-SVT-282.txt
2,S28-SVT-283.txt
2,S28-SVT-284.txt
2,S28-SVT-285.txt
2,S28-SVT-286.txt
2,S28-SVT-287.txt
2,S28-SVT-288.txt
2,S28-SVT-289.txt
2,S28-SVT-290.txt
2,S28-SVT-291.txt
2,S28-SVT-292.txt
2,S28-SVT-293.txt
2,S28-SVT-294.txt
2,S28-SVT-295.txt
2,S28-SVT-296.txt
2,S28-SVT-297.txt
2,S28-SVT-298.txt
2,S28-SVT-299.txt
2,S28-SVT-300.txt
2,S28-SVT-301.txt
2,S28-SVT-302.txt
2,S28-SVT-303.txt
2,S28-SVT-304.txt
2,S28-SVT-305.txt
2,S28-SVT-306.txt
2,S28-SVT-307.txt
2,S28-SVT-308.txt
2,S28-SVT-309.txt
2,S28-SVT-310.txt
2,S28-SVT-311.txt
2,S28-SVT-312.txt
2,S28-SVT-313.txt
2,S28-SVT-314.txt
2,S28-SVT-315.txt
2,S28-SVT-316.txt
2,S28-SVT-317.txt
2,S28-SVT-318.txt
2,S28-SVT-319.txt
2,S28-SVT-320.txt
2,S28-SVT-321.txt
2,S28-SVT-322.txt
2,S28-SVT-323.txt
2,S28-SVT-324.txt
2,S28-SVT-325.txt
2,S28-SVT-326.txt
2,S28-SVT-327.txt
2,S28-SVT-328.txt
2,S28-SVT-329.txt
2,S28-SVT-330.txt
2,S28-SVT-331.txt
2,S28-SVT-332.txt
2,S28-SVT-333.txt
2,S28-SVT-334.txt
2,S28-SVT-335.txt
2,S28-SVT-336.txt
2,S28-SVT-337.txt
2,S28-SVT-338.txt
2,S28-SVT-339.txt
2,S28-SVT-340.txt
2,S28-SVT-341.txt
2,S28-SVT-342.txt
2,S28-SVT-343.txt
2,S28-SVT-344.txt
2,S28-SVT-345.txt
2,S28-SVT-346.txt
2,S28-SVT-347.txt
2,S28-SVT-348.txt
2,S28-SVT-349.txt
2,S28-SVT-350.txt
2,S28-SVT-351.txt
2,S28-SVT-352.txt
2,S28-SVT-353.txt
2,S28-SVT-354.txt
2,S28-SVT-355.txt
2,S28-SVT-356.txt
2,S28-SVT-357.txt
2,S28-SVT-358.txt
2,S28-SVT-359.txt
2,S28-SVT-360.txt
2,S28-SVT-361.txt
2,S28-SVT-362.txt
2,S28-SVT-363.txt
2,S28-SVT-364.txt
2,S28-SVT-365.txt
2,S28-SVT-366.txt
2,S28-SVT-367.txt
2,S28-SVT-368.txt
2,S28-SVT-369.txt
2,S28-SVT-370.txt
2,S28-SVT-371.txt
2,S28-SVT-372.txt
2,S28-SVT-373.txt
2,S28-SVT-374.txt
2,S28-SVT-375.txt
2,S28-SVT-376.txt
2,S28-SVT-377.txt
2,S28-SVT-378.txt
2,S28-SVT-379.txt
2,S28-SVT-380.txt
2,S28-SVT-381.txt
2,S28-SVT-382.txt
2,S28-SVT-383.txt
2,S28-SVT-384.txt
2,S28-SVT-385.txt
2,S28-SVT-386.txt
2,S28-SVT-387.txt
2,S28-SVT-388.txt
2,S28-SVT-389.txt
0,S63-AFb-1.txt
0,S63-AFb-2.txt
0,S63-AFb-3.txt
0,S63-AFb-4.txt
0,S63-AFb-5.txt
0,S63-AFb-6.txt
0,S63-AFb-7.txt
0,S63-AFb-8.txt
0,S63-AFb-9.txt
0,S63-AFb-10.txt
0,S63-AFb-11.txt
0,S63-AFb-12.txt
0,S63-AFb-13.txt
0,S63-AFb-14.txt
0,S63-AFb-15.txt
0,S63-AFb-16.txt
0,S63-AFb-17.txt
0,S63-AFb-18.txt
0,S63-AFb-19.txt
0,S63-AFb-20.txt
0,S63-AFb-21.txt
0,S63-AFb-22.txt
0,S63-AFb-23.txt
0,S63-AFb-24.txt
0,S63-AFb-25.txt
0,S63-AFb-26.txt
0,S63-AFb-27.txt
0,S63-AFb-28.txt
0,S63-AFb-29.txt
0,S63-AFb-30.txt
0,S63-AFb-31.txt
0,S63-AFb-32.txt
0,S63-AFb-33.txt
0,S63-AFb-34.txt
0,S63-AFb-35.txt
0,S63-AFb-36.txt
0,S63-AFb-37.txt
0,S63-AFb-38.txt
0,S63-AFb-39.txt
0,S63-AFb-40.txt
0,S63-AFb-41.txt
0,S63-AFb-42.txt
0,S63-AFb-43.txt
0,S63-AFb-44.txt
0,S63-AFb-45.txt
0,S63-AFb-46.txt
0,S63-AFb-47.txt
0,S63-AFb-48.txt
0,S63-AFb-49.txt
0,S63-AFb-50.txt
0,S63-AFb-51.txt
0,S63-AFb-52.txt
0,S63-AFb-53.txt
0,S63-AFb-54.txt
0,S63-AFb-55.txt
0,S63-AFb-56.txt
0,S63-AFb-57.txt
0,S63-AFb-58.txt
0,S63-AFb-59.txt
0,S63-AFb-60.txt
0,S63-AFb-61.txt
0,S63-AFb-62.txt
0,S63-AFb-63.txt
0,S63-AFb-64.txt
0,S63-AFb-65.txt
0,S63-AFb-66.txt
0,S63-AFb-67.txt
0,S63-AFb-68.txt
0,S63-AFb-69.txt
0,S63-AFb-70.txt
0,S63-AFb-71.txt
0,S63-AFb-72.txt
0,S63-AFb-73.txt
0,S63-AFb-74.txt
0,S63-AFb-75.txt
0,S63-AFb-76.txt
0,S63-AFb-77.txt
0,S63-AFb-78.txt
0,S63-AFb-79.txt
0,S63-AFb-80.txt
0,S63-AFb-81.txt
0,S63-AFb-82.txt
0,S63-AFb-83.txt
0,S63-AFb-84.txt
0,S63-AFb-85.txt
0,S63-AFb-86.txt
0,S63-AFb-87.txt
0,S63-AFb-88.txt
0,S63-AFb-89.txt
0,S63-AFb-90.txt
0,S63-AFb-91.txt
0,S63-AFb-92.txt
0,S63-AFb-93.txt
0,S63-AFb-94.txt
0,S63-AFb-95.txt
0,S63-AFb-96.txt
0,S63-AFb-97.txt
0,S63-AFb-98.txt
0,S63-AFb-99.txt
0,S63-AFb-100.txt
0,S63-AFb-101.txt
0,S63-AFb-102.txt
0,S63-AFb-103.txt
0,S63-AFb-104.txt
0,S95-AFb-1.txt
0,S95-AFb-2.txt
0,S95-AFb-3.txt
0,S95-AFb-4.txt
0,S95-AFb-5.txt
0,S95-AFb-6.txt
0,S95-AFb-7.txt
0,S95-AFb-8.txt
0,S95-AFb-9.txt
0,S95-AFb-10.txt
0,S95-AFb-11.txt
0,S95-AFb-12.txt
0,S95-AFb-13.txt
0,S95-AFb-14.txt
0,S95-AFb-15.txt
0,S95-AFb-16.txt
0,S95-AFb-17.txt
0,S95-AFb-18.txt
0,S95-AFb-19.txt
0,S95-AFb-20.txt
0,S95-AFb-21.txt
0,S95-AFb-22.txt
0,S95-AFb-23.txt
0,S95-AFb-24.txt
0,S95-AFb-25.txt
0,S95-AFb-26.txt
0,S95-AFb-27.txt
0,S95-AFb-28.txt
0,S95-AFb-29.txt
0,S95-AFb-30.txt
0,S95-AFb-31.txt
0,S95-AFb-32.txt
0,S95-AFb-33.txt
0,S95-AFb-34.txt
0,S95-AFb-35.txt
0,S95-AFb-36.txt
0,S95-AFb-37.txt
0,S95-AFb-38.txt
0,S95-AFb-39.txt
0,S95-AFb-40.txt
0,S95-AFb-41.txt
0,S95-AFb-42.txt
0,S95-AFb-43.txt
0,S95-AFb-44.txt
0,S95-AFb-45.txt
0,S95-AFb-46.txt
0,S95-AFb-47.txt
0,S95-AFb-48.txt
0,S95-AFb-49.txt
0,S95-AFb-50.txt
0,S95-AFb-51.txt
0,S95-AFb-52.txt
0,S95-AFb-53.txt
0,S95-AFb-54.txt
0,S95-AFb-55.txt
0,S95-AFb-56.txt
0,S95-AFb-57.txt
0,S95-AFb-58.txt
0,S95-AFb-59.txt
0,S95-AFb-60.txt
0,S95-AFb-61.txt
0,S95-AFb-62.txt
0,S95-AFb-63.txt
0,S95-AFb-64.txt
0,S95-AFb-65.txt
0,S95-AFb-66.txt
0,S95-AFb-67.txt
0,S95-AFb-68.txt
0,S95-AFb-69.txt
0,S95-AFb-70.txt
0,S95-AFb-140.txt
0,S95-AFb-141.txt
0,S95-AFb-142.txt
0,S95-AFb-143.txt
0,S95-AFb-144.txt
0,S95-AFb-145.txt
0,S95-AFb-146.txt
0,S95-AFb-147.txt
0,S95-AFb-148.txt
0,S95-AFb-149.txt
0,S95-AFb-150.txt
0,S95-AFb-151.txt
0,S95-AFb-152.txt
0,S95-AFb-153.txt
0,S95-AFb-154.txt
0,S95-AFb-155.txt
0,S95-AFb-156.txt
0,S95-AFb-157.txt
0,S95-AFb-158.txt
0,S95-AFb-159.txt
0,S95-AFb-160.txt
0,S95-AFb-161.txt
0,S95-AFb-162.txt
0,S95-AFb-163.txt
0,S95-AFb-164.txt
0,S95-AFb-165.txt
0,S95-AFb-166.txt
0,S95-AFb-167.txt
0,S95-AFb-168.txt
0,S95-AFb-169.txt
0,S95-AFb-170.txt
0,S95-AFb-171.txt
0,S95-AFb-172.txt
0,S95-AFb-173.txt
0,S95-AFb-174.txt
0,S95-AFb-175.txt
0,S95-AFb-176.txt
0,S95-AFb-177.txt
0,S95-AFb-178.txt
0,S95-AFb-179.txt
0,S95-AFb-180.txt
0,S95-AFb-181.txt
0,S95-AFb-182.txt
0,S95-AFb-183.txt
0,S95-AFb-184.txt
0,S95-AFb-185.txt
0,S95-AFb-186.txt
0,S95-AFb-187.txt
0,S95-AFb-188.txt
0,S95-AFb-189.txt
0,S95-AFb-190.txt
0,S95-AFb-191.txt
0,S95-AFb-192.txt
0,S95-AFb-193.txt
0,S95-AFb-194.txt
0,S95-AFb-195.txt
0,S95-AFb-196.txt
0,S95-AFb-197.txt
0,S95-AFb-198.txt
0,S95-AFb-199.txt
0,S95-AFb-200.txt
0,S95-AFb-201.txt
0,S95-AFb-202.txt
0,S95-AFb-203.txt
0,S95-AFb-204.txt
0,S95-AFb-205.txt
0,S95-AFb-206.txt
0,S95-AFb-207.txt
0,S95-AFb-208.txt
0,S95-AFb-209.txt
0,S95-AFb-210.txt
0,S95-AFb-211.txt
0,S95-AFb-212.txt
0,S95-AFb-213.txt
0,S95-AFb-214.txt
0,S95-AFb-215.txt
0,S95-AFb-216.txt
0,S95-AFb-217.txt
0,S95-AFb-218.txt
0,S95-AFb-219.txt
0,S95-AFb-220.txt
0,S95-AFb-221.txt
0,S95-AFb-222.txt
0,S95-AFb-223.txt
0,S95-AFb-224.txt
0,S95-AFb-225.txt
0,S95-AFb-226.txt
0,S95-AFb-227.txt
0,S95-AFb-228.txt
0,S95-AFb-229.txt
0,S95-AFb-230.txt
0,S95-AFb-231.txt
0,S95-AFb-232.txt
0,S95-AFb-233.txt
0,S95-AFb-234.txt
0,S95-AFb-235.txt
0,S95-AFb-236.txt
0,S95-AFb-237.txt
0,S95-AFb-238.txt
0,S95-AFb-239.txt
0,S95-AFb-240.txt
0,S95-AFb-241.txt
0,S95-AFb-242.txt
0,S95-AFb-243.txt
0,S95-AFb-244.txt
0,S95-AFb-245.txt
0,S95-AFb-246.txt
0,S95-AFb-247.txt
0,S95-AFb-248.txt
0,S95-AFb-249.txt
0,S95-AFb-250.txt
0,S95-AFb-251.txt
0,S95-AFb-252.txt
0,S95-AFb-253.txt
0,S95-AFb-254.txt
0,S95-AFb-255.txt
0,S95-AFb-256.txt
0,S95-AFb-257.txt
0,S95-AFb-258.txt
0,S95-AFb-259.txt
0,S95-AFb-260.txt
0,S95-AFb-261.txt
0,S95-AFb-262.txt
0,S95-AFb-263.txt
0,S95-AFb-264.txt
4,S04-VFt-4.txt
4,S04-VFt-5.txt
4,S04-VFt-6.txt
4,S04-VFt-7.txt
4,S04-VFt-8.txt
4,S04-VFt-9.txt
4,S04-VFt-10.txt
4,S04-VFt-11.txt
4,S04-VFt-12.txt
4,S04-VFt-13.txt
4,S04-VFt-14.txt
4,S04-VFt-15.txt
4,S04-VFt-16.txt
4,S04-VFt-17.txt
4,S04-VFt-18.txt
4,S04-VFt-19.txt
4,S04-VFt-20.txt
4,S04-VFt-21.txt
4,S04-VFt-22.txt
4,S04-VFt-23.txt
4,S04-VFt-24.txt
4,S04-VFt-25.txt
4,S04-VFt-26.txt
4,S04-VFt-27.txt
4,S04-VFt-28.txt
4,S04-VFt-29.txt
4,S04-VFt-30.txt
4,S04-VFt-31.txt
4,S04-VFt-32.txt
4,S04-VFt-33.txt
4,S04-VFt-34.txt
4,S04-VFt-35.txt
4,S04-VFt-36.txt
4,S04-VFt-37.txt
4,S04-VFt-38.txt
4,S04-VFt-39.txt
4,S04-VFt-40.txt
4,S04-VFt-41.txt
